"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
2021-01-28;"Nova Cidade";50,9754841032836;51,001537322998;0,66221885703832;48,7456436157227;52,9053726196289;1027
2021-01-28;"Rocinha";44,677482472984;45,5703048706055;3,6112425174902;35,9246520996094;55,6739692687988;867
2021-01-28;"Fazenda Coqueiro";51,4296381259129;52,0508689880371;1,78143425555855;43,6903915405273;54,3853759765625;1301
2021-01-28;"Bairro da Pedreira";50,1337115369524;49,8428268432617;1,78316868460391;46,7768630981445;55,6021919250488;350
2021-01-28;"Vila Joaniza";46,490116857347;46,5957107543945;1,24611472453515;42,8085441589355;49,1523895263672;336
2021-03-17;"Nova Cidade";41,5107105741714;41,6156539916992;0,740624592556412;38,655647277832;42,8871574401855;1027
2021-03-17;"Rocinha";38,2164824352682;38,594123840332;3,41717911176857;30,3977127075195;50,4170570373535;867
2021-03-17;"Fazenda Coqueiro";39,0767746587426;39,4212837219238;1,55695997614899;31,6555442810059;41,7831382751465;1301
2021-03-17;"Bairro da Pedreira";36,8969700513567;36,8816947937012;1,46839382689822;33,9148559570312;41,393482208252;350
2021-03-17;"Vila Joaniza";34,4179041499183;34,3472328186035;0,74095201438768;32,4040908813477;36,2117652893066;336
2021-05-04;"Nova Cidade";36,002100457003;36,1126403808594;0,596153977716839;33,716609954834;37,1688117980957;1027
2021-05-04;"Rocinha";30,2939418079944;30,3532791137695;3,20488961692779;24,1666622161865;42,473575592041;867
2021-05-04;"Fazenda Coqueiro";34,8793882726249;35,3230781555176;1,34679753122812;28,7604808807373;37,3021125793457;1301
2021-05-04;"Bairro da Pedreira";34,6523271288191;34,646312713623;1,47465632842192;31,6247825622559;39,1512603759766;350
2021-05-04;"Vila Joaniza";32,0665504478273;31,8657512664795;0,789714293154573;30,7224235534668;34,0857543945312;336
2021-05-20;"Nova Cidade";30,9488923370896;30,9240875244141;0,444434702112289;29,3039455413818;32,0178527832031;1027
2021-05-20;"Rocinha";26,3481078164388;26,046573638916;2,69254850040381;22,0372352600098;35,6341209411621;867
2021-05-20;"Fazenda Coqueiro";29,9131312872427;30,4797458648682;1,79856104113179;24,7682342529297;33,0193328857422;1301
2021-05-20;"Bairro da Pedreira";29,6672814886911;29,6918907165527;1,18704310929348;27,3214950561523;33,0569305419922;350
2021-05-20;"Vila Joaniza";26,6413797140121;27,4001083374023;2,60094551721037;20,7042083740234;30,2199745178223;336
2021-06-05;"Nova Cidade";32,4179919446223;32,4587783813477;0,438435501183311;30,7053337097168;33,5081100463867;1027
2021-06-05;"Rocinha";28,9624268827767;28,7604808807373;3,25284994677566;22,6182994842529;40,8910331726074;870
2021-06-05;"Fazenda Coqueiro";32,2353776467021;32,4553604125977;1,08010855736082;27,512903213501;34,4788284301758;1301
2021-06-05;"Bairro da Pedreira";31,5447998809814;31,6487083435059;1,35635889984831;28,8185863494873;35,7674217224121;350
2021-06-05;"Vila Joaniza";29,896962358838;29,7004356384277;0,693910857167158;28,4084243774414;32,1990089416504;336
2021-08-08;"Nova Cidade";30,3535610819281;30,3498592376709;0,403252513616848;29,0270862579346;31,5632572174072;1027
2021-08-08;"Rocinha";26,7997950011609;26,7096691131592;3,18738436761023;20,6495189666748;38,7752799987793;867
2021-08-08;"Fazenda Coqueiro";30,4313514586323;30,7634410858154;1,12349663305062;25,041675567627;32,6330986022949;1301
2021-08-08;"Bairro da Pedreira";29,8597063064575;29,9140625;1,43644890558578;27,3385848999023;34,1541175842285;350
2021-08-08;"Vila Joaniza";28,4015887578328;28,1913814544678;0,742779541851108;26,8463897705078;30,5378513336182;336
2021-08-24;"Nova Cidade";38,2827517241094;38,2489051818848;0,465032232837584;36,5330581665039;39,3905220031738;1027
2021-08-24;"Rocinha";33,0504113255625;32,9407196044922;3,55742777436312;26,6515617370605;46,7426834106445;867
2021-08-24;"Fazenda Coqueiro";38,0176534278864;38,4095497131348;1,21874687040501;32,7219657897949;40,4261817932129;1301
2021-08-24;"Bairro da Pedreira";37,4289018467494;37,3909797668457;1,39754578422955;34,759105682373;41,8002281188965;350
2021-08-24;"Vila Joaniza";34,4790113880521;34,2805824279785;0,728916595983616;32,8279228210449;36,9022064208984;336
2022-04-21;"Nova Cidade";36,8867385477959;36,8987846374512;0,622565746931058;34,3147621154785;38,0950927734375;1027
2022-04-21;"Rocinha";31,1240042738161;31,2317085266113;3,27803727419569;24,5187187194824;43,6151962280273;867
2022-04-21;"Fazenda Coqueiro";36,0126365644028;36,5638198852539;1,49558073541316;29,4748477935791;38,1942176818848;1301
2022-04-21;"Bairro da Pedreira";35,8625699397496;35,9280700683594;1,55614353856372;32,7561454772949;40,2518653869629;350
2022-04-21;"Vila Joaniza";33,8763514586857;33,822566986084;0,761565184769614;31,9289855957031;35,4939804077148;336
2022-05-23;"Nova Cidade";31,5242712230738;31,5906009674072;0,551834459526532;29,4372482299805;32,6912040710449;1027
2022-05-23;"Rocinha";26,6930867779639;26,4567356109619;3,32216378898395;20,3760776519775;39,0931549072266;868
2022-05-23;"Fazenda Coqueiro";30,0953030611899;30,4831638336182;1,29427812340164;24,4332675933838;32,4143447875977;1301
2022-05-23;"Bairro da Pedreira";30,0558909388951;30,0969266891479;1,5168535705382;27,1574287414551;34,6018753051758;350
2022-05-23;"Vila Joaniza";27,7322468871162;27,543664932251;0,808992797586009;26,2413997650146;29,6457481384277;336
2022-06-24;"Nova Cidade";28,8744869937915;28,9347991943359;0,412069382333148;27,1984462738037;29,7072715759277;1027
2022-06-24;"Rocinha";25,5158337479782;25,113452911377;3,35335468843998;18,6192150115967;38,2830848693848;867
2022-06-24;"Fazenda Coqueiro";26,0072933639773;26,4464817047119;1,27717157970161;21,4698448181152;28,45627784729;1301
2022-06-24;"Bairro da Pedreira";27,2681538500105;27,507776260376;1,68103150060049;24,0060157775879;31,8298625946045;350
2022-06-24;"Vila Joaniza";26,0545890671866;25,8124389648438;0,737095691574376;24,7511425018311;28,3195571899414;336
2022-07-10;"Nova Cidade";30,9085916205298;30,9719390869141;0,455794239817663;28,7228832244873;31,9631652832031;1027
2022-07-10;"Rocinha";28,1890461529906;28,0871315002441;3,12186175712905;21,7535400390625;39,4691390991211;869
2022-07-10;"Fazenda Coqueiro";30,4006208145646;30,6403923034668;0,934736569306291;26,2619075775146;32,1955909729004;1301
2022-07-10;"Bairro da Pedreira";30,4275957598005;30,4814538955688;1,36543869737571;27,6188621520996;34,618968963623;350
2022-07-10;"Vila Joaniza";28,5978299379349;28,46311378479;0,682805924564376;27,1847743988037;30,5446872711182;336
2023-04-24;"Nova Cidade";37,2150915196019;37,2132453918457;0,636493042579423;34,673656463623;38,590705871582;1027
2023-04-24;"Rocinha";31,0850183713532;31,1530952453613;3,36812374077557;24,4401035308838;43,3520088195801;867
2023-04-24;"Fazenda Coqueiro";35,6887785276022;36,2527809143066;1,58871597081019;28,47336769104;37,541374206543;1301
2023-04-24;"Bairro da Pedreira";34,727845829555;34,810375213623;1,57583702117923;31,5051517486572;39,2298774719238;350
2023-04-24;"Vila Joaniza";33,1296869459606;33,0227508544922;0,750073971057051;30,6984977722168;35,1658515930176;336
2023-05-26;"Nova Cidade";33,5532238448606;33,5662155151367;0,489502847377609;31,6965599060059;34,6087112426758;1027
2023-05-26;"Rocinha";29,0859409521252;29,0834836959839;3,02337474502786;23,2950668334961;40,0604553222656;868
2023-05-26;"Fazenda Coqueiro";32,4670148581198;32,8791961669922;1,26508365287174;26,7643566131592;34,5232620239258;1301
2023-05-26;"Bairro da Pedreira";31,7565024130685;31,8161907196045;1,31033305669504;29,0817756652832;35,3982772827148;350
2023-05-26;"Vila Joaniza";30,6047772963842;30,4643630981445;0,749647351633418;28,8937835693359;32,4690322875977;336
2023-06-27;"Nova Cidade";32,3068613147086;32,3015480041504;0,452303949837884;30,8523082733154;33,2551765441895;1027
2023-06-27;"Rocinha";29,4230659923334;29,1638069152832;3,48955419134571;22,5191764831543;43,0102081298828;870
